_id,url,word_count,section,date,type,headline,abstract
nyt://article/7a6b7742-fdaf-5443-ab6b-89e001e934b8,https://www.nytimes.com/1996/05/15/business/futures-markets-corn-prices-retreat-on-forecasts-of-improved-planting-weather.html,327,Business Day,1996-05-15T05:00:00+0000,Business/Financial Desk,FUTURES MARKETS;Corn Prices Retreat on Forecasts Of Improved Planting Weather,"Corn prices fell yesterday after weather forecasts showed improved conditions for planting, though an Agriculture Department economist warned of isolated shortages before the crop arrives.         In other activity, cattle prices rose while heating oil fell.   "
nyt://article/e7713abc-3f80-518f-b887-0a0b1aaebb0c,https://www.nytimes.com/1996/05/26/business/l-enhancing-leadership-076422.html,268,Business Day,1996-05-26T05:00:00+0000,Money and Business/Financial Desk,Enhancing Leadership,"To the Editor:         ""Away at Management Camp and Feeling Alone"" (Earning It, April 28), discussed a one-week leadership course conducted by my organization, the Center for Creative Leadership, but said we had not studied the week's long-term effect on  participants.   "
nyt://article/868a2bec-2d78-5433-b4d6-9afda557a4cc,https://www.nytimes.com/1996/06/18/business/the-media-business-advertising-addenda-people-025232.html,45,Business Day,1996-06-18T05:00:00+0000,Business/Financial Desk,THE MEDIA BUSINESS: ADVERTISING -- ADDENDA;People,"    Michael Burns, executive vice president and core group director overseeing the General Mills Inc. account at Saatchi & Saatchi Advertising Worldwide, New York, a unit of Cordiant P.L.C., was promoted to the new position of vice chairman."
nyt://article/2a1b438e-c0dc-5e69-b156-875d85afdf99,https://www.nytimes.com/1996/05/17/news/higher-calling-for-a-philippine-entrepreneur.html,1577,World,1996-05-17T05:00:00+0000,News,Higher Calling for a Philippine Entrepreneur,"MANILA—  Lucio Tan is a hero or a tax-evader, depending on your point of view. But by nearly everyone's reckoning here, the tobacco and beer baron is a leading power broker in the Philippines and probably the country's richest man. "
nyt://article/40155f4f-8143-52be-9cb2-a0860a0a8f9e,https://www.nytimes.com/1996/05/14/news/eu-votes-early-for-yeltsins-russia.html,725,World,1996-05-14T05:00:00+0000,News,EU Votes Early for Yeltsin's Russia,"BRUSSELS—  In another demonstration of Western support for President Boris N. Yeltsin, European Union foreign ministers on Monday approved a plan for closer cooperation with Russia on trade and security issues. "
nyt://article/be41021f-d48e-51af-bee9-182d5b8114ba,https://www.nytimes.com/1996/05/16/business/company-news-shares-of-analogy-fall-after-purchases-postponed.html,65,Business Day,1996-05-16T05:00:00+0000,Business/Financial Desk,COMPANY NEWS;SHARES OF ANALOGY FALL AFTER PURCHASES POSTPONED,"Shares of Analogy Inc. fell 34 percent yesterday after an analyst said that the General Motors Corporation, one of its largest clients, had postponed purchases from the software developer indefinitely. John Barr, an analyst at Needham & Company, also said he had lowered his fiscal 1997 and 1998 earnings estimates for Analogy, of Beaverton, Ore. Analogy shares fell $4.50, to $8.75."
nyt://article/726087f9-6908-5a13-96df-32b4aad036a1,https://www.nytimes.com/1996/06/26/world/yeltsin-in-another-political-purge-dismisses-7-top-generals.html,627,World,1996-06-26T05:00:00+0000,Foreign Desk,"Yeltsin, in Another Political Purge, Dismisses 7 Top Generals","In a political purge, President Boris N. Yeltsin today dismissed seven senior generals with ties to the ousted Defense Minister, Gen. Pavel S. Grachev.         The dismissals were intended to polish Mr. Yeltsin's image as a reformer and  strengthen the authority of Aleksandr I. Lebed, a former election rival of Mr. Yeltsin who was recently named his national security adviser.   "
nyt://article/1d9eb42c-cf68-55cf-a291-ad306dd136c2,https://www.nytimes.com/1996/05/01/business/key-rates-014052.html,44,Business Day,1996-05-01T05:00:00+0000,Business/Financial Desk,Key Rates,In percent                                               Previous      Year                               Yesterday       Day       Ago   
nyt://article/ededa329-9889-5117-bc96-abfbc3e8d90c,https://www.nytimes.com/1996/04/08/business/a-compromise-plan-to-address-workplace-ergonomics-stays-on-the-shelf.html,1074,Business Day,1996-04-08T05:00:00+0000,Business/Financial Desk,A Compromise Plan to Address Workplace Ergonomics Stays on the Shelf,"In his Manhattan office, Dr. Emil Pascarelli leafed through the files of a day's worth of patients: a computer programmer, a television producer, a systems engineer, a magazine editor, a help-desk worker at a telephone company and a couple of others.         They came to Dr. Pascarelli with severe pain and weakness in the arms and hands. For them, the simple task of gripping a pen or a telephone can be a challenge, making work excruciating or impossible.   "
nyt://article/ddce9ccd-b17d-56ea-b1aa-3e21b3bbe2bc,https://www.nytimes.com/1996/05/26/business/for-the-corporate-penske-no-fear-of-sharp-turns.html,2813,Business Day,1996-05-26T05:00:00+0000,Money and Business/Financial Desk,"For the Corporate Penske, No Fear of Sharp Turns","CHALLENGING the venerable Indianapolis 500 by staging a rival auto race at your own speedway with some of the world's top drivers may be the height of brashness. But then, Roger S. Penske has made a lucrative business career out of taking high-stakes gambles.         Mr. Penske, an entrepreneur whose racing team has won the Indy 500 a record 10 times over three decades, is one of two dozen wealthy businessmen starting the U.S. 500 today at Michigan International Speedway, shortly after the Indiana classic gets under way. They made their move -- deciding to lease the track from Mr. Penske -- after a dispute with the owner of the Indianapolis Motor Speedway  over qualifying rules.   "
nyt://article/ad4cee48-d6e0-5966-93ea-04f7682a0d84,https://www.nytimes.com/1996/04/02/business/gm-s-monthly-sales-drop-while-chrysler-s-increase.html,717,Business Day,1996-04-02T05:00:00+0000,Business/Financial Desk,G.M.'s Monthly Sales Drop While Chrysler's Increase,"The General Motors Corporation announced today that its March sales dropped 2.2 percent from levels a year earlier because a long strike interrupted its production. But the Chrysler Corporation reported an 8.1 percent gain for the month.         One reason G.M. car sales declined, according to Ed Lechtzin, a company spokesman, was that it delayed until April the delivery of some cars to fleet buyers in order to conserve its scarce supply of cars for retail buyers during the 17-day strike. The work stoppage involved two brake factories in Dayton, Ohio, that led to a gradual closing of most of the company's North American assembly plants and some shortages of cars on dealer lots.   "
nyt://article/eaf22499-1fe9-5622-b179-9f8866214757,https://www.nytimes.com/1996/04/24/business/ruling-curbs-jury-s-role-on-patents.html,1143,Business Day,1996-04-24T05:00:00+0000,Business/Financial Desk,Ruling Curbs Jury's Role On Patents,"In one of the most important patent decisions in years, the Supreme Court ruled unanimously today that in a patent infringement suit it was up to judges,  rather than juries, to resolve the crucial issue of what a patent means.         While the decision does not completely oust juries from patent cases, it may  have that effect as a practical matter in many infringement suits. The interpretation of the patent claim -- the precise definition of the scope of the patent over which the patent owner exercises a lawful monopoly -- is often the most important aspect of the case, and once a judge has decided this question, there may be nothing left for the jury to do.   "
nyt://article/5adc6417-7432-5354-b12c-45cdcfe45572,https://www.nytimes.com/1996/05/17/world/neither-ridicule-nor-rancor-halts-gorbachev-election-bid.html,1499,World,1996-05-17T05:00:00+0000,Foreign Desk,Neither Ridicule Nor Rancor Halts Gorbachev Election Bid,"The last leader of the Soviet Union stepped out of his car on the edge of his boyhood village on Wednesday and looked expectantly at the small group of people gathered.         ""So, who is meeting me here?"" he asked jovially. He looked closer and frowned as he recognized only Western reporters. ""It's mostly foreigners. I want to see  someone I know.""   "
nyt://article/5f5bc76a-dac0-53a0-aff8-98fb319322c3,https://www.nytimes.com/1996/05/01/business/company-reports-pepsico-s-first-quarter-net-rose-23-to-394-million.html,570,Business Day,1996-05-01T05:00:00+0000,Business/Financial Desk,"COMPANY REPORTS;Pepsico's First-Quarter Net Rose 23%, to $394 Million","Pepsico Inc. reported yesterday that it had strong first-quarter volume growth in its snack-food, soft-drink and restaurant businesses in a performance  that analysts said presaged a return to the company's traditional double-digit increases in annual earnings.         The company, which was struggling to turn around its fast-food unit at the end of last year, registered a 23 percent jump in first-quarter net income, to $394 million, or 49 cents a share, from $321 million, or 40 cents a share, in the comparable quarter last year.   "
nyt://article/99fd2c86-b071-52b2-8a1e-bd5f2e76268c,https://www.nytimes.com/1996/04/19/business/company-news-former-sec-chairman-to-head-bennett-funding.html,97,Business Day,1996-04-19T05:00:00+0000,Business/Financial Desk,COMPANY NEWS;FORMER S.E.C. CHAIRMAN TO HEAD BENNETT FUNDING,"Richard C. Breeden, a former chairman of the Securities and Exchange Commission, was appointed yesterday to take over the financially troubled Bennett Funding Group, which stands accused of swindling investors out of millions of dollars. Mr. Breeden was appointed S.E.C. chairman by President George Bush; he served from 1989 until 1993. The Securities and Exchange Commission has accused Bennett Funding, based in Syracuse, and its subsidiaries of selling earlier this decade $570 million of fraudulent securities to investors in what it says might be the largest pyramid scheme in history. Bennett Funding has filed for bankruptcy protection.   "
nyt://article/c9f50200-bd21-5d22-9547-bcfc818f6ada,https://www.nytimes.com/1996/04/19/world/stripped-of-themes-yeltsin-wraps-himself-in-flag.html,1348,World,1996-04-19T05:00:00+0000,Foreign Desk,"Stripped of Themes, Yeltsin Wraps Himself in Flag","In his embattled bid for re-election, President Boris N. Yeltsin has raised the red flag. Literally.         Bowing to the growing nationalism and nostalgia for Soviet power fueling the  Russian presidential elections, Mr. Yeltsin signed a decree this week restoring the red banner, embossed with a gold star instead of the Communist hammer and sickle, as a national emblem.   "
nyt://article/3230cd0c-227e-5fbc-98a6-810719e68982,https://www.nytimes.com/1996/05/25/business/company-news-sandoz-offers-to-purchase-remaining-stake-in-holding.html,84,Business Day,1996-05-25T05:00:00+0000,Business/Financial Desk,COMPANY NEWS;SANDOZ OFFERS TO PURCHASE REMAINING STAKE IN HOLDING,"The Swiss drug company Sandoz A.G. said yesterday that it was offering to buy the rest of the majority-owned Systemix Inc. for about $70 million, sending stock of Systemix soaring 69 percent. Sandoz already holds a 71.6 percent stake  in Systemix, which researches gene therapies for cancer, AIDS and genetic diseases. Sandoz is offering $17 a share for Systemix, which is based in Palo Alto, Calif. Systemix's shares jumped beyond that price yesterday, gaining $7.625, to reach $18.625 on the Nasdaq stock market.   "
